age,sex,race,educ,state,weight
18-29,Male,White,No college degree,NH,21
18-29,Female,White,No college degree,NH,20
45-65,Female,White,No college degree,NH,12
30-44,Female,White,No college degree,NH,14
45-65,Male,White,No college degree,NH,17
65+,Male,White,College graduate,NH,16
65+,Female,White,College graduate,NH,13
45-65,Female,White,No college degree,NH,15
45-65,Male,White,No college degree,NH,15
30-44,Male,White,No college degree,NH,19
30-44,Male,White,No college degree,NH,11
18-29,Male,White,No college degree,NH,12
45-65,Female,White,No college degree,NH,4
18-29,Female,White,No college degree,NH,4
30-44,Male,White,No college degree,NH,6
45-65,Male,White,College graduate,NH,5
45-65,Female,White,College graduate,NH,5
30-44,Female,White,No college degree,NH,22
45-65,Male,White,No college degree,NH,19
30-44,Male,White,College graduate,NH,15
30-44,Female,White,College graduate,NH,15
45-65,Female,White,No college degree,NH,8
45-65,Male,White,College graduate,NH,15
65+,Male,White,No college degree,NH,14
65+,Female,White,No college degree,NH,14
30-44,Female,White,College graduate,NH,12
18-29,Male,White,No college degree,NH,21
65+,Female,White,No college degree,NH,25
30-44,Female,White,College graduate,NH,18
30-44,Male,White,College graduate,NH,19
65+,Female,White,No college degree,NH,16
45-65,Female,White,No college degree,NH,8
45-65,Male,White,No college degree,NH,9
65+,Female,White,College graduate,NH,12
65+,Male,White,College graduate,NH,10
65+,Male,White,College graduate,NH,3
65+,Female,White,College graduate,NH,3
30-44,Female,White,No college degree,NH,16
30-44,Male,White,No college degree,NH,18
18-29,Male,White,No college degree,NH,12
45-65,Male,Asian,College graduate,NH,23
30-44,Female,Asian,No college degree,NH,11
18-29,Male,Asian,No college degree,NH,20
18-29,Male,White,No college degree,NH,48
30-44,Female,White,No college degree,NH,26
65+,Male,White,College graduate,NH,14
65+,Female,White,No college degree,NH,15
65+,Female,White,College graduate,NH,17
45-65,Male,White,College graduate,NH,16
45-65,Female,White,No college degree,NH,12
65+,Female,White,No college degree,NH,15
45-65,Male,White,College graduate,NH,23
65+,Female,White,College graduate,NH,21
65+,Female,White,College graduate,NH,12
65+,Male,White,College graduate,NH,13
45-65,Male,White,No college degree,NH,6
45-65,Female,White,College graduate,NH,7
45-65,Male,White,College graduate,NH,6
45-65,Female,White,No college degree,NH,6
65+,Male,White,No college degree,NH,9
65+,Female,White,College graduate,NH,8
30-44,Female,White,College graduate,NH,26
45-65,Female,White,No college degree,NH,14
65+,Female,White,No college degree,NH,33
30-44,Female,White,College graduate,NH,12
45-65,Male,White,College graduate,NH,12
18-29,Female,White,College graduate,NH,18
18-29,Male,Other,College graduate,NH,17
45-65,Female,White,College graduate,NH,10
45-65,Male,White,No college degree,NH,5
65+,Female,White,No college degree,NH,26
65+,Male,White,No college degree,NH,24
45-65,Male,White,College graduate,NH,6
45-65,Female,White,College graduate,NH,7
18-29,Female,White,College graduate,NH,15
18-29,Male,White,No college degree,NH,13
45-65,Male,White,College graduate,NH,26
45-65,Female,White,No college degree,NH,34
65+,Female,White,No college degree,NH,28
45-65,Female,White,No college degree,NH,42
45-65,Female,White,College graduate,NH,8
45-65,Male,White,No college degree,NH,7
18-29,Female,White,College graduate,NH,6
30-44,Female,White,No college degree,NH,15
18-29,Female,White,No college degree,NH,27
18-29,Female,White,College graduate,NH,29
30-44,Male,White,No college degree,NH,29
45-65,Female,White,No college degree,NH,32
18-29,Male,White,No college degree,NH,24
18-29,Male,White,No college degree,NH,21
45-65,Male,White,No college degree,NH,18
30-44,Female,White,No college degree,NH,22
45-65,Female,White,No college degree,NH,8
45-65,Male,White,No college degree,NH,9
45-65,Male,Hispanic/Latino,No college degree,NH,107
30-44,Female,White,No college degree,NH,79
45-65,Male,White,No college degree,NH,6
45-65,Female,White,No college degree,NH,6
45-65,Female,Black,No college degree,NH,132
45-65,Female,White,No college degree,NH,12
65+,Male,White,No college degree,NH,11
30-44,Female,White,College graduate,NH,17
45-65,Male,White,No college degree,NH,5
45-65,Female,White,College graduate,NH,4
45-65,Female,White,College graduate,NH,3
45-65,Male,White,No college degree,NH,3
45-65,Female,White,College graduate,NH,16
45-65,Male,White,No college degree,NH,28
30-44,Male,Other,College graduate,NH,34
45-65,Female,White,No college degree,NH,6
18-29,Male,White,College graduate,NH,26
18-29,Female,White,College graduate,NH,17
65+,Female,White,No college degree,NH,20
65+,Male,White,No college degree,NH,23
45-65,Male,White,College graduate,NH,16
65+,Male,White,No college degree,NH,11
45-65,Male,Black,No college degree,NH,102
18-29,Female,Black,No college degree,NH,47
18-29,Female,Black,No college degree,NH,47
45-65,Female,White,No college degree,NH,8
30-44,Male,White,No college degree,NH,7
18-29,Male,White,No college degree,NH,11
45-65,Female,White,No college degree,NH,9
45-65,Male,White,No college degree,NH,9
65+,Male,White,College graduate,NH,25
65+,Female,White,College graduate,NH,27
30-44,Male,White,College graduate,NH,26
45-65,Male,White,No college degree,NH,35
45-65,Male,White,No college degree,NH,13
45-65,Female,White,College graduate,NH,12
65+,Female,White,No college degree,NH,18
65+,Male,White,No college degree,NH,11
45-65,Female,White,College graduate,NH,3
65+,Male,White,No college degree,NH,3
45-65,Male,White,College graduate,NH,13
45-65,Female,White,College graduate,NH,19
45-65,Male,White,No college degree,NH,28
45-65,Female,White,No college degree,NH,27
45-65,Female,White,No college degree,NH,15
45-65,Male,White,No college degree,NH,18
30-44,Female,White,No college degree,NH,25
45-65,Male,White,No college degree,NH,28
65+,Female,White,College graduate,NH,4
65+,Male,White,College graduate,NH,4
45-65,Female,White,College graduate,NH,37
45-65,Male,White,No college degree,NH,33
45-65,Male,White,College graduate,NH,16
45-65,Male,Asian,College graduate,NH,10
45-65,Female,Asian,No college degree,NH,7
18-29,Female,Asian,No college degree,NH,20
18-29,Male,Asian,No college degree,NH,16
65+,Female,Asian,No college degree,NH,10
65+,Male,White,College graduate,NH,15
65+,Female,White,No college degree,NH,16
45-65,Female,White,No college degree,NH,22
45-65,Male,White,No college degree,NH,6
65+,Female,White,No college degree,NH,11
45-65,Male,White,College graduate,NH,27
45-65,Female,White,No college degree,NH,24
65+,Female,White,College graduate,NH,3
65+,Male,White,College graduate,NH,3
30-44,Female,White,College graduate,NH,4
45-65,Male,White,College graduate,NH,82
45-65,Female,White,College graduate,NH,67
45-65,Female,White,College graduate,NH,13
45-65,Male,White,College graduate,NH,15
65+,Female,White,No college degree,NH,13
18-29,Female,White,No college degree,NH,68
18-29,Male,White,No college degree,NH,58
65+,Female,White,No college degree,NH,25
45-65,Female,White,College graduate,NH,16
45-65,Male,White,College graduate,NH,17
30-44,Male,White,No college degree,NH,21
30-44,Male,White,College graduate,NH,26
30-44,Female,White,College graduate,NH,23
18-29,Male,White,No college degree,NH,14
18-29,Female,White,No college degree,NH,16
30-44,Male,White,College graduate,NH,25
30-44,Female,White,College graduate,NH,26
65+,Male,White,College graduate,NH,14
45-65,Female,White,College graduate,NH,15
45-65,Female,White,No college degree,NH,20
65+,Female,White,No college degree,NH,32
65+,Male,White,No college degree,NH,27
18-29,Female,White,No college degree,NH,40
18-29,Female,White,College graduate,NH,29
45-65,Female,White,No college degree,NH,23
30-44,Female,White,No college degree,NH,9
18-29,Female,White,No college degree,NH,9
30-44,Male,White,No college degree,NH,11
45-65,Female,White,No college degree,NH,21
18-29,Male,White,No college degree,NH,18
18-29,Female,White,No college degree,NH,30
18-29,Female,White,No college degree,NH,31
65+,Male,White,No college degree,NH,7
65+,Female,White,College graduate,NH,7
45-65,Male,White,College graduate,NH,6
18-29,Male,White,No college degree,NH,10
65+,Female,White,No college degree,NH,29
45-65,Female,White,College graduate,NH,14
30-44,Female,White,No college degree,NH,25
30-44,Male,White,No college degree,NH,31
45-65,Male,White,No college degree,NH,15
30-44,Female,White,College graduate,NH,14
45-65,Male,Asian,College graduate,NH,8
45-65,Female,White,College graduate,NH,5
45-65,Male,White,No college degree,NH,27
45-65,Female,White,College graduate,NH,15
45-65,Male,White,No college degree,NH,9
30-44,Female,White,No college degree,NH,9
18-29,Male,White,No college degree,NH,15
18-29,Male,White,No college degree,NH,30
18-29,Male,White,No college degree,NH,30
18-29,Male,White,No college degree,NH,30
30-44,Male,White,No college degree,NH,26
30-44,Female,White,College graduate,NH,25
65+,Female,White,College graduate,NH,7
30-44,Female,White,College graduate,NH,14
30-44,Male,White,College graduate,NH,14
45-65,Female,White,No college degree,NH,21
45-65,Male,White,No college degree,NH,21
30-44,Male,White,No college degree,NH,24
30-44,Male,White,No college degree,NH,24
18-29,Female,White,No college degree,NH,20
45-65,Male,White,No college degree,NH,23
45-65,Female,White,No college degree,NH,25
65+,Male,White,College graduate,NH,12
65+,Female,White,College graduate,NH,13
65+,Female,Asian,No college degree,NH,24
45-65,Male,White,No college degree,NH,32
45-65,Female,White,College graduate,NH,29
18-29,Female,White,College graduate,NH,83
45-65,Male,White,College graduate,NH,16
65+,Female,White,College graduate,NH,4
65+,Male,White,College graduate,NH,4
45-65,Female,White,College graduate,NH,13
45-65,Male,White,No college degree,NH,13
30-44,Male,White,No college degree,NH,15
30-44,Female,White,No college degree,NH,21
45-65,Male,White,College graduate,NH,13
65+,Female,White,No college degree,NH,23
45-65,Female,White,No college degree,NH,22
45-65,Male,White,No college degree,NH,24
30-44,Female,White,College graduate,NH,23
30-44,Male,White,No college degree,NH,24
45-65,Female,White,No college degree,NH,7
45-65,Male,White,No college degree,NH,10
45-65,Female,White,No college degree,NH,13
45-65,Male,White,No college degree,NH,16
65+,Female,White,No college degree,NH,16
30-44,Male,White,No college degree,NH,46
30-44,Female,White,No college degree,NH,47
45-65,Male,White,No college degree,NH,22
45-65,Female,White,No college degree,NH,22
65+,Male,White,No college degree,NH,10
45-65,Male,White,College graduate,NH,14
45-65,Female,White,College graduate,NH,17
45-65,Male,White,No college degree,NH,17
18-29,Male,White,College graduate,NH,17
18-29,Female,White,College graduate,NH,25
65+,Female,White,No college degree,NH,12
45-65,Male,White,College graduate,NH,18
45-65,Male,White,No college degree,NH,5
45-65,Female,White,No college degree,NH,6
45-65,Male,White,College graduate,NH,6
65+,Female,White,No college degree,NH,6
45-65,Male,White,College graduate,NH,17
45-65,Female,White,College graduate,NH,17
18-29,Female,White,College graduate,NH,16
45-65,Male,White,College graduate,NH,11
45-65,Female,White,College graduate,NH,10
30-44,Female,White,No college degree,NH,11
30-44,Male,White,No college degree,NH,16
30-44,Male,White,College graduate,NH,3
30-44,Female,White,College graduate,NH,4
45-65,Female,White,College graduate,NH,24
45-65,Male,White,No college degree,NH,27
65+,Female,White,No college degree,NH,4
45-65,Male,White,No college degree,NH,5
65+,Male,White,No college degree,NH,21
65+,Female,White,No college degree,NH,24
65+,Male,Hispanic/Latino,No college degree,NH,41
65+,Female,White,College graduate,NH,20
65+,Male,White,College graduate,NH,6
65+,Female,White,No college degree,NH,5
45-65,Female,White,College graduate,NH,12
45-65,Male,White,No college degree,NH,7
30-44,Male,White,No college degree,NH,6
30-44,Female,White,College graduate,NH,9
30-44,Male,White,College graduate,NH,6
45-65,Female,White,College graduate,NH,26
18-29,Male,White,College graduate,NH,26
18-29,Female,Asian,College graduate,NH,24
45-65,Male,White,No college degree,NH,6
45-65,Female,White,College graduate,NH,5
45-65,Male,White,No college degree,NH,72
45-65,Female,White,No college degree,NH,71
65+,Female,White,College graduate,NH,3
65+,Female,White,No college degree,NH,7
45-65,Male,White,No college degree,NH,5
65+,Female,White,No college degree,NH,3
65+,Male,White,No college degree,NH,3
18-29,Female,White,College graduate,NH,71
45-65,Male,White,College graduate,NH,27
45-65,Female,White,College graduate,NH,24
18-29,Male,White,College graduate,NH,32
18-29,Female,White,No college degree,NH,37
45-65,Female,White,College graduate,NH,3
45-65,Male,White,No college degree,NH,5
45-65,Male,White,No college degree,NH,13
45-65,Female,White,College graduate,NH,12
45-65,Female,White,College graduate,NH,25
45-65,Male,White,No college degree,NH,27
65+,Female,White,College graduate,NH,14
30-44,Male,White,College graduate,NH,17
45-65,Male,White,No college degree,NH,4
45-65,Female,White,No college degree,NH,4
65+,Male,White,College graduate,NH,8
65+,Female,White,No college degree,NH,21
45-65,Male,White,No college degree,NH,32
18-29,Female,White,No college degree,NH,41
45-65,Female,White,College graduate,NH,33
45-65,Female,White,No college degree,NH,5
45-65,Female,White,No college degree,NH,6
18-29,Male,White,College graduate,NH,81
18-29,Male,White,College graduate,NH,84
18-29,Male,White,College graduate,NH,84
45-65,Male,White,No college degree,NH,26
45-65,Female,White,No college degree,NH,24
30-44,Male,White,No college degree,NH,25
30-44,Male,White,No college degree,NH,16
30-44,Female,White,College graduate,NH,15
45-65,Male,White,No college degree,NH,53
45-65,Male,White,College graduate,NH,17
65+,Female,White,No college degree,NH,13
30-44,Male,White,College graduate,NH,8
18-29,Female,White,No college degree,NH,7
65+,Male,White,College graduate,NH,2
65+,Female,White,No college degree,NH,3
65+,Male,White,College graduate,NH,31
18-29,Female,White,College graduate,NH,19
18-29,Male,White,College graduate,NH,16
45-65,Female,White,No college degree,NH,31
65+,Male,White,College graduate,NH,15
65+,Female,White,College graduate,NH,17
45-65,Female,White,College graduate,NH,2
65+,Male,White,No college degree,NH,3
45-65,Male,White,College graduate,NH,14
45-65,Male,White,No college degree,NH,16
65+,Female,White,No college degree,NH,24
45-65,Male,White,College graduate,NH,35
45-65,Female,White,College graduate,NH,30
65+,Male,White,No college degree,NH,6
45-65,Female,White,No college degree,NH,5
45-65,Female,White,College graduate,NH,80
45-65,Male,White,No college degree,NH,68
18-29,Female,White,No college degree,NH,131
65+,Male,White,No college degree,NH,14
45-65,Female,White,College graduate,NH,12
30-44,Female,Asian,No college degree,NH,7
18-29,Male,Asian,No college degree,NH,5
65+,Female,Asian,No college degree,NH,6
65+,Male,Asian,No college degree,NH,8
65+,Male,White,No college degree,NH,6
65+,Female,White,No college degree,NH,6
45-65,Female,White,College graduate,NH,22
30-44,Male,White,No college degree,NH,26
45-65,Male,White,No college degree,NH,25
18-29,Male,White,No college degree,NH,24
65+,Female,White,No college degree,NH,20
45-65,Female,White,No college degree,NH,13
45-65,Male,White,No college degree,NH,13
45-65,Male,White,No college degree,NH,4
45-65,Female,White,College graduate,NH,4
45-65,Male,White,No college degree,NH,14
45-65,Female,White,No college degree,NH,14
30-44,Female,White,College graduate,NH,32
30-44,Male,White,No college degree,NH,34
45-65,Male,White,College graduate,NH,27
45-65,Female,White,College graduate,NH,24
30-44,Male,White,College graduate,NH,15
30-44,Female,White,College graduate,NH,12
45-65,Female,White,No college degree,NH,18
30-44,Female,White,College graduate,NH,19
45-65,Male,White,College graduate,NH,5
65+,Female,White,College graduate,NH,6
30-44,Male,White,No college degree,NH,11
30-44,Female,White,College graduate,NH,10
65+,Female,White,College graduate,NH,14
45-65,Male,White,No college degree,NH,26
45-65,Male,White,College graduate,NH,12
30-44,Female,White,No college degree,NH,17
30-44,Male,White,College graduate,NH,18
45-65,Male,White,No college degree,NH,23
45-65,Female,White,No college degree,NH,23
45-65,Female,White,No college degree,NH,10
45-65,Male,White,No college degree,NH,11
45-65,Female,White,No college degree,NH,8
45-65,Male,White,No college degree,NH,9
30-44,Male,White,No college degree,NH,8
30-44,Female,White,No college degree,NH,26
65+,Male,White,No college degree,NH,23
30-44,Male,White,College graduate,NH,18
30-44,Female,White,College graduate,NH,16
65+,Male,White,No college degree,NH,30
65+,Female,White,No college degree,NH,28
45-65,Female,White,No college degree,NH,78
18-29,Male,White,No college degree,NH,110
45-65,Male,White,No college degree,NH,8
18-29,Female,White,No college degree,NH,19
65+,Male,White,No college degree,NH,6
45-65,Female,White,No college degree,NH,8
65+,Male,White,No college degree,NH,7
45-65,Male,White,No college degree,NH,28
45-65,Female,White,College graduate,NH,27
18-29,Male,White,College graduate,NH,35
30-44,Female,White,College graduate,NH,33
30-44,Male,White,College graduate,NH,33
30-44,Male,White,College graduate,NH,32
45-65,Female,White,No college degree,NH,23
45-65,Male,White,No college degree,NH,34
45-65,Male,White,No college degree,NH,19
65+,Male,White,No college degree,NH,12
45-65,Female,White,No college degree,NH,13
18-29,Male,White,No college degree,NH,16
18-29,Male,White,No college degree,NH,17
18-29,Female,White,College graduate,NH,3
30-44,Male,White,College graduate,NH,3
45-65,Female,White,No college degree,NH,15
45-65,Male,White,No college degree,NH,16
30-44,Female,White,No college degree,NH,9
45-65,Female,White,No college degree,NH,8
45-65,Male,White,No college degree,NH,40
45-65,Female,White,College graduate,NH,45
45-65,Female,White,No college degree,NH,43
65+,Male,White,No college degree,NH,12
65+,Female,White,College graduate,NH,20
18-29,Male,White,College graduate,NH,24
45-65,Male,White,College graduate,NH,6
45-65,Female,White,No college degree,NH,6
45-65,Female,White,No college degree,NH,9
45-65,Male,White,No college degree,NH,41
45-65,Female,White,No college degree,NH,40
18-29,Male,White,College graduate,NH,41
45-65,Female,White,College graduate,NH,16
65+,Male,White,No college degree,NH,37
65+,Female,White,No college degree,NH,31
30-44,Female,White,College graduate,NH,10
30-44,Male,White,College graduate,NH,12
45-65,Female,White,College graduate,NH,12
45-65,Male,White,College graduate,NH,14
65+,Male,White,College graduate,NH,17
45-65,Female,White,No college degree,NH,16
18-29,Male,White,No college degree,NH,17
18-29,Female,Hispanic/Latino,No college degree,NH,37
18-29,Female,Hispanic/Latino,No college degree,NH,37
30-44,Female,White,College graduate,NH,15
30-44,Male,Hispanic/Latino,College graduate,NH,20
45-65,Male,White,No college degree,NH,6
45-65,Female,White,No college degree,NH,5
45-65,Male,White,No college degree,NH,2
45-65,Female,White,No college degree,NH,2
45-65,Male,White,College graduate,NH,23
45-65,Female,White,College graduate,NH,20
18-29,Male,White,No college degree,NH,10
45-65,Male,White,College graduate,NH,24
45-65,Female,White,College graduate,NH,26
18-29,Female,White,College graduate,NH,38
18-29,Female,White,College graduate,NH,6
30-44,Male,White,No college degree,NH,8
65+,Female,White,College graduate,NH,7
30-44,Male,White,College graduate,NH,10
65+,Female,White,No college degree,NH,5
65+,Male,White,No college degree,NH,6
30-44,Female,White,College graduate,NH,10
30-44,Male,White,College graduate,NH,10
45-65,Female,White,College graduate,NH,9
45-65,Male,White,College graduate,NH,9
45-65,Female,White,College graduate,NH,13
45-65,Male,White,College graduate,NH,14
65+,Female,White,No college degree,NH,8
45-65,Female,White,No college degree,NH,10
45-65,Male,White,No college degree,NH,5
18-29,Female,White,College graduate,NH,18
18-29,Male,White,No college degree,NH,27
18-29,Male,White,No college degree,NH,69
18-29,Female,White,No college degree,NH,46
45-65,Female,White,No college degree,NH,6
45-65,Male,White,No college degree,NH,5
45-65,Male,White,No college degree,NH,26
45-65,Female,White,No college degree,NH,24
18-29,Male,White,No college degree,NH,25
45-65,Male,White,No college degree,NH,28
45-65,Female,White,No college degree,NH,24
45-65,Female,White,No college degree,NH,28
45-65,Female,White,No college degree,NH,15
45-65,Male,White,No college degree,NH,13
18-29,Female,White,College graduate,NH,24
45-65,Female,White,No college degree,NH,4
45-65,Male,White,No college degree,NH,25
45-65,Female,White,College graduate,NH,24
45-65,Male,White,No college degree,NH,16
45-65,Female,White,No college degree,NH,17
45-65,Female,White,No college degree,NH,24
18-29,Female,White,No college degree,NH,40
45-65,Male,White,No college degree,NH,14
45-65,Female,White,College graduate,NH,9
30-44,Male,White,College graduate,NH,24
45-65,Female,White,No college degree,NH,14
30-44,Female,White,No college degree,NH,18
45-65,Female,White,College graduate,NH,16
45-65,Male,White,No college degree,NH,16
18-29,Female,White,No college degree,NH,16
30-44,Male,White,No college degree,NH,20
65+,Male,White,No college degree,NH,3
65+,Male,White,No college degree,NH,3
45-65,Female,White,No college degree,NH,21
45-65,Male,White,No college degree,NH,21
45-65,Male,White,No college degree,NH,22
30-44,Female,White,College graduate,NH,15
30-44,Male,White,No college degree,NH,17
45-65,Male,White,No college degree,NH,15
45-65,Female,White,College graduate,NH,16
30-44,Female,White,College graduate,NH,73
30-44,Male,White,No college degree,NH,68
30-44,Male,White,No college degree,NH,28
30-44,Female,White,No college degree,NH,27
18-29,Female,White,No college degree,NH,9
45-65,Male,White,College graduate,NH,27
45-65,Female,White,College graduate,NH,37
30-44,Male,White,College graduate,NH,21
18-29,Female,White,No college degree,NH,49
30-44,Female,White,No college degree,NH,14
30-44,Female,White,No college degree,NH,14
30-44,Male,White,No college degree,NH,11
18-29,Female,Hispanic/Latino,No college degree,NH,22
65+,Male,White,No college degree,NH,12
45-65,Female,White,No college degree,NH,31
45-65,Male,White,No college degree,NH,9
65+,Female,White,No college degree,NH,7
65+,Male,White,College graduate,NH,6
65+,Male,White,College graduate,NH,15
45-65,Female,White,No college degree,NH,14
30-44,Male,White,No college degree,NH,17
65+,Male,White,College graduate,NH,32
45-65,Female,White,College graduate,NH,27
18-29,Male,White,No college degree,NH,34
45-65,Female,White,College graduate,NH,16
45-65,Male,White,College graduate,NH,16
30-44,Female,White,College graduate,NH,19
18-29,Female,White,College graduate,NH,38
45-65,Female,White,No college degree,NH,13
45-65,Female,White,No college degree,NH,4
45-65,Male,White,No college degree,NH,5
18-29,Female,White,College graduate,NH,34
18-29,Male,White,No college degree,NH,23
30-44,Male,White,No college degree,NH,16
30-44,Female,White,College graduate,NH,19
65+,Female,White,College graduate,NH,29
45-65,Male,White,No college degree,NH,33
45-65,Female,White,No college degree,NH,38
65+,Female,White,No college degree,NH,27
45-65,Female,Hispanic/Latino,No college degree,NH,19
45-65,Male,Hispanic/Latino,No college degree,NH,23
30-44,Male,Hispanic/Latino,No college degree,NH,22
30-44,Female,White,College graduate,NH,14
30-44,Male,Hispanic/Latino,No college degree,NH,15
45-65,Male,White,No college degree,NH,5
45-65,Female,White,No college degree,NH,6
18-29,Male,White,No college degree,NH,3
65+,Female,White,No college degree,NH,5
45-65,Male,White,No college degree,NH,9
45-65,Female,White,College graduate,NH,16
45-65,Male,White,No college degree,NH,20
18-29,Male,White,College graduate,NH,19
18-29,Male,White,College graduate,NH,20
65+,Male,White,College graduate,NH,3
65+,Female,White,No college degree,NH,2
45-65,Female,White,College graduate,NH,26
45-65,Male,White,No college degree,NH,23
45-65,Male,White,College graduate,NH,33
45-65,Female,White,No college degree,NH,27
18-29,Female,White,No college degree,NH,39
18-29,Male,White,No college degree,NH,23
65+,Female,White,No college degree,NH,78
45-65,Male,White,No college degree,NH,80
65+,Male,White,College graduate,NH,5
65+,Female,White,College graduate,NH,6
30-44,Female,White,College graduate,NH,76
45-65,Male,White,No college degree,NH,72
18-29,Female,White,No college degree,NH,76
18-29,Male,White,No college degree,NH,81
18-29,Female,White,No college degree,NH,52
65+,Female,White,College graduate,NH,26
45-65,Female,White,College graduate,NH,25
18-29,Male,White,No college degree,NH,17
18-29,Female,White,No college degree,NH,25
45-65,Female,White,College graduate,NH,52
45-65,Male,White,College graduate,NH,47
45-65,Male,White,No college degree,NH,5
45-65,Female,White,No college degree,NH,5
18-29,Female,White,No college degree,NH,7
65+,Female,White,No college degree,NH,7
65+,Male,White,College graduate,NH,7
45-65,Male,White,No college degree,NH,14
45-65,Female,White,No college degree,NH,13
45-65,Male,White,No college degree,NH,16
65+,Female,White,No college degree,NH,14
65+,Female,White,College graduate,NH,6
65+,Male,White,No college degree,NH,15
30-44,Female,White,College graduate,NH,16
30-44,Male,White,No college degree,NH,6
30-44,Male,White,No college degree,NH,23
30-44,Female,White,College graduate,NH,20
65+,Female,White,College graduate,NH,28
65+,Female,White,No college degree,NH,25
45-65,Female,White,College graduate,NH,13
45-65,Male,White,No college degree,NH,14
65+,Female,White,No college degree,NH,69
45-65,Female,Other,College graduate,NH,43
65+,Male,White,No college degree,NH,28
45-65,Male,White,No college degree,NH,16
30-44,Female,White,College graduate,NH,17
45-65,Male,Asian,College graduate,NH,14
45-65,Female,Asian,College graduate,NH,15
30-44,Male,White,No college degree,NH,29
30-44,Female,White,College graduate,NH,28
65+,Female,White,No college degree,NH,9
65+,Male,White,College graduate,NH,10
45-65,Male,White,College graduate,NH,4
45-65,Male,White,College graduate,NH,14
45-65,Female,White,No college degree,NH,14
45-65,Female,Other,No college degree,NH,6
45-65,Male,White,No college degree,NH,4
18-29,Male,Other,No college degree,NH,8
45-65,Female,White,No college degree,NH,22
45-65,Male,White,No college degree,NH,23
65+,Male,White,College graduate,NH,26
30-44,Female,White,No college degree,NH,32
30-44,Male,White,No college degree,NH,34
65+,Male,White,College graduate,NH,9
65+,Female,White,College graduate,NH,10
45-65,Male,White,No college degree,NH,16
45-65,Male,White,College graduate,NH,14
45-65,Female,White,No college degree,NH,6
45-65,Male,White,No college degree,NH,7
18-29,Female,White,No college degree,NH,13
45-65,Female,White,College graduate,NH,4
65+,Female,White,No college degree,NH,36
30-44,Male,Asian,College graduate,NH,13
18-29,Female,Asian,College graduate,NH,26
45-65,Male,White,College graduate,NH,25
45-65,Female,White,No college degree,NH,22
45-65,Male,White,No college degree,NH,15
45-65,Female,White,No college degree,NH,15
18-29,Male,White,No college degree,NH,11
30-44,Male,White,No college degree,NH,34
30-44,Female,White,No college degree,NH,30
45-65,Male,White,College graduate,NH,63
30-44,Female,Asian,College graduate,NH,70
45-65,Male,White,College graduate,NH,4
45-65,Female,White,College graduate,NH,4
65+,Male,White,College graduate,NH,16
65+,Female,White,No college degree,NH,17
65+,Female,White,No college degree,NH,27
30-44,Female,White,College graduate,NH,13
30-44,Male,White,College graduate,NH,13
45-65,Male,White,No college degree,NH,18
45-65,Female,White,No college degree,NH,16
18-29,Male,White,No college degree,NH,21
45-65,Female,White,No college degree,NH,13
45-65,Male,White,No college degree,NH,15
18-29,Male,White,College graduate,NH,16
65+,Male,White,No college degree,NH,13
65+,Female,White,No college degree,NH,12
45-65,Male,White,College graduate,NH,19
45-65,Female,Asian,No college degree,NH,26
65+,Male,White,No college degree,NH,6
45-65,Female,White,College graduate,NH,4
30-44,Female,White,College graduate,NH,23
30-44,Male,White,College graduate,NH,23
45-65,Male,White,College graduate,NH,27
45-65,Female,White,College graduate,NH,26
18-29,Male,White,College graduate,NH,27
45-65,Female,White,College graduate,NH,22
18-29,Male,White,College graduate,NH,34
65+,Female,White,No college degree,NH,14
45-65,Male,White,No college degree,NH,28
30-44,Female,White,No college degree,NH,15
30-44,Male,White,No college degree,NH,17
30-44,Male,White,No college degree,NH,18
30-44,Female,White,College graduate,NH,17
65+,Female,White,No college degree,NH,6
18-29,Male,Black,No college degree,NH,150
18-29,Female,White,No college degree,NH,60
30-44,Female,White,No college degree,NH,25
18-29,Male,Other,No college degree,NH,48
18-29,Female,White,No college degree,NH,40
45-65,Female,White,No college degree,NH,42
45-65,Female,White,No college degree,NH,5
45-65,Male,White,No college degree,NH,6
45-65,Male,White,College graduate,NH,11
45-65,Female,White,No college degree,NH,10
45-65,Female,White,College graduate,NH,8
18-29,Male,White,No college degree,NH,6
45-65,Male,White,No college degree,NH,5
45-65,Female,White,No college degree,NH,5
45-65,Female,White,No college degree,NH,29
45-65,Female,White,College graduate,NH,15
30-44,Male,White,No college degree,NH,19
18-29,Female,White,College graduate,NH,20
18-29,Female,White,No college degree,NH,25
30-44,Female,White,No college degree,NH,18
30-44,Male,White,No college degree,NH,19
30-44,Female,White,No college degree,NH,28
45-65,Male,White,No college degree,NH,8
45-65,Female,White,No college degree,NH,53
18-29,Female,White,No college degree,NH,34
18-29,Male,White,No college degree,NH,83
45-65,Male,White,No college degree,NH,14
65+,Female,White,No college degree,NH,13
30-44,Male,White,College graduate,NH,105
30-44,Female,White,College graduate,NH,103
45-65,Male,White,No college degree,NH,42
45-65,Female,White,College graduate,NH,38
18-29,Female,White,College graduate,NH,22
45-65,Male,White,College graduate,NH,8
30-44,Female,White,College graduate,NH,14
65+,Male,White,No college degree,NH,6
45-65,Female,White,No college degree,NH,6
45-65,Female,Other,College graduate,NH,16
45-65,Male,Other,No college degree,NH,18
30-44,Male,White,No college degree,NH,5
30-44,Female,White,No college degree,NH,5
65+,Female,White,No college degree,NH,31
65+,Female,White,College graduate,NH,14
