age,sex,race,educ,state,weight
65+,Male,White,No college degree,SD,22
65+,Female,White,No college degree,SD,26
45-65,Female,Hispanic/Latino,No college degree,SD,8
45-65,Male,White,No college degree,SD,8
30-44,Male,Hispanic/Latino,College graduate,SD,1
30-44,Female,Hispanic/Latino,College graduate,SD,1
30-44,Female,White,College graduate,SD,22
30-44,Male,White,College graduate,SD,21
65+,Female,White,No college degree,SD,28
18-29,Male,White,No college degree,SD,4
18-29,Male,White,College graduate,SD,5
18-29,Female,Other,College graduate,SD,11
45-65,Male,White,No college degree,SD,49
45-65,Female,White,No college degree,SD,55
45-65,Female,Other,No college degree,SD,11
65+,Male,White,No college degree,SD,1
30-44,Male,White,College graduate,SD,92
30-44,Female,White,No college degree,SD,88
65+,Male,White,No college degree,SD,138
65+,Female,White,College graduate,SD,105
45-65,Female,White,No college degree,SD,56
65+,Male,White,No college degree,SD,3
65+,Female,White,No college degree,SD,2
45-65,Male,Other,No college degree,SD,4
45-65,Female,White,No college degree,SD,5
45-65,Female,Asian,No college degree,SD,114
45-65,Male,Asian,No college degree,SD,48
18-29,Female,Asian,No college degree,SD,158
45-65,Female,White,No college degree,SD,6
45-65,Male,White,No college degree,SD,24
45-65,Female,White,College graduate,SD,24
30-44,Male,White,No college degree,SD,37
30-44,Female,White,No college degree,SD,33
18-29,Male,Other,No college degree,SD,73
65+,Female,White,No college degree,SD,3
30-44,Male,Other,College graduate,SD,29
18-29,Male,White,College graduate,SD,20
45-65,Female,White,No college degree,SD,23
45-65,Male,White,No college degree,SD,14
30-44,Female,White,No college degree,SD,27
30-44,Male,White,No college degree,SD,36
18-29,Male,White,No college degree,SD,36
18-29,Female,White,No college degree,SD,16
30-44,Male,White,No college degree,SD,5
30-44,Female,White,College graduate,SD,5
30-44,Male,White,No college degree,SD,5
45-65,Male,White,No college degree,SD,12
30-44,Male,White,College graduate,SD,13
45-65,Female,White,No college degree,SD,25
65+,Male,White,No college degree,SD,27
65+,Female,White,No college degree,SD,3
65+,Male,White,No college degree,SD,4
18-29,Female,White,College graduate,SD,23
18-29,Male,White,No college degree,SD,20
18-29,Male,White,No college degree,SD,9
18-29,Female,White,No college degree,SD,8
30-44,Female,White,No college degree,SD,14
30-44,Male,White,No college degree,SD,18
30-44,Male,White,No college degree,SD,27
30-44,Male,White,College graduate,SD,27
45-65,Male,White,No college degree,SD,21
30-44,Female,White,No college degree,SD,3
30-44,Male,White,No college degree,SD,3
18-29,Female,White,College graduate,SD,3
18-29,Female,White,College graduate,SD,14
18-29,Male,White,College graduate,SD,9
30-44,Female,White,College graduate,SD,9
30-44,Male,White,No college degree,SD,10
45-65,Male,Other,No college degree,SD,12
45-65,Male,White,No college degree,SD,22
45-65,Female,White,No college degree,SD,3
45-65,Male,White,No college degree,SD,5
65+,Female,White,No college degree,SD,15
65+,Male,White,No college degree,SD,18
45-65,Female,White,College graduate,SD,15
65+,Male,White,No college degree,SD,21
65+,Female,White,No college degree,SD,30
65+,Male,White,College graduate,SD,42
45-65,Female,White,College graduate,SD,36
45-65,Male,White,No college degree,SD,14
65+,Female,White,No college degree,SD,10
45-65,Male,White,College graduate,SD,40
30-44,Female,White,College graduate,SD,33
30-44,Male,White,No college degree,SD,8
30-44,Female,White,College graduate,SD,9
65+,Male,White,No college degree,SD,3
65+,Female,White,No college degree,SD,2
30-44,Female,Asian,No college degree,SD,51
30-44,Male,White,No college degree,SD,51
45-65,Female,White,No college degree,SD,20
45-65,Male,White,No college degree,SD,28
30-44,Male,White,No college degree,SD,7
30-44,Female,White,College graduate,SD,6
65+,Female,White,College graduate,SD,3
65+,Male,White,No college degree,SD,3
65+,Female,White,College graduate,SD,5
65+,Female,White,College graduate,SD,8
65+,Male,White,No college degree,SD,10
45-65,Male,White,No college degree,SD,4
45-65,Female,White,No college degree,SD,5
65+,Male,White,No college degree,SD,7
18-29,Male,White,No college degree,SD,13
45-65,Female,White,No college degree,SD,15
65+,Female,White,No college degree,SD,16
45-65,Male,White,No college degree,SD,8
45-65,Female,White,College graduate,SD,10
18-29,Male,White,College graduate,SD,44
18-29,Female,White,College graduate,SD,33
45-65,Male,White,No college degree,SD,4
45-65,Female,White,No college degree,SD,17
45-65,Male,White,No college degree,SD,16
30-44,Male,White,No college degree,SD,10
30-44,Male,White,College graduate,SD,24
30-44,Female,White,College graduate,SD,25
45-65,Male,White,No college degree,SD,29
45-65,Female,White,No college degree,SD,6
45-65,Male,White,No college degree,SD,8
65+,Female,White,College graduate,SD,5
30-44,Male,White,No college degree,SD,2
30-44,Female,White,No college degree,SD,3
30-44,Male,White,College graduate,SD,4
30-44,Female,White,College graduate,SD,4
65+,Male,White,No college degree,SD,9
65+,Female,White,No college degree,SD,11
45-65,Female,White,College graduate,SD,2
18-29,Male,White,No college degree,SD,3
18-29,Female,White,College graduate,SD,4
65+,Male,White,No college degree,SD,43
65+,Female,White,College graduate,SD,32
65+,Male,White,No college degree,SD,17
45-65,Female,White,No college degree,SD,42
65+,Male,White,No college degree,SD,77
65+,Female,White,No college degree,SD,90
65+,Female,White,No college degree,SD,15
30-44,Male,White,No college degree,SD,9
30-44,Female,White,No college degree,SD,7
45-65,Male,White,No college degree,SD,17
30-44,Female,White,College graduate,SD,23
30-44,Female,White,College graduate,SD,6
18-29,Male,White,No college degree,SD,7
18-29,Male,White,College graduate,SD,6
30-44,Female,White,College graduate,SD,6
65+,Female,White,No college degree,SD,8
65+,Male,White,No college degree,SD,4
45-65,Male,White,College graduate,SD,102
45-65,Female,White,College graduate,SD,92
65+,Female,White,No college degree,SD,59
45-65,Male,Asian,No college degree,SD,62
30-44,Female,Asian,No college degree,SD,23
45-65,Female,White,College graduate,SD,3
45-65,Male,White,No college degree,SD,5
30-44,Female,White,No college degree,SD,4
30-44,Male,White,College graduate,SD,27
30-44,Female,White,College graduate,SD,24
30-44,Male,Other,No college degree,SD,11
65+,Male,White,No college degree,SD,20
65+,Female,White,No college degree,SD,21
30-44,Female,Other,No college degree,SD,43
30-44,Female,Other,No college degree,SD,71
18-29,Male,Hispanic/Latino,No college degree,SD,38
65+,Female,White,No college degree,SD,3
30-44,Female,White,College graduate,SD,21
30-44,Male,White,No college degree,SD,25
30-44,Female,White,College graduate,SD,12
30-44,Male,White,No college degree,SD,10
30-44,Male,Other,No college degree,SD,58
18-29,Female,Hispanic/Latino,No college degree,SD,35
45-65,Male,White,No college degree,SD,4
45-65,Female,White,College graduate,SD,3
65+,Male,White,No college degree,SD,3
65+,Female,White,College graduate,SD,4
65+,Male,White,No college degree,SD,23
18-29,Male,Other,No college degree,SD,103
30-44,Female,White,College graduate,SD,45
30-44,Male,Other,No college degree,SD,44
45-65,Female,White,No college degree,SD,31
30-44,Male,White,No college degree,SD,35
30-44,Female,White,College graduate,SD,26
45-65,Female,White,No college degree,SD,6
65+,Male,White,No college degree,SD,6
45-65,Female,White,No college degree,SD,29
30-44,Female,White,No college degree,SD,16
65+,Male,White,No college degree,SD,2
65+,Female,White,No college degree,SD,2
65+,Male,White,No college degree,SD,24
65+,Male,White,No college degree,SD,3
18-29,Male,White,No college degree,SD,8
18-29,Male,White,No college degree,SD,8
18-29,Female,White,College graduate,SD,91
18-29,Female,White,College graduate,SD,194
18-29,Female,White,College graduate,SD,136
65+,Male,Other,No college degree,SD,28
65+,Female,White,No college degree,SD,25
30-44,Female,White,College graduate,SD,3
30-44,Male,White,No college degree,SD,5
45-65,Male,White,No college degree,SD,6
45-65,Female,White,No college degree,SD,2
65+,Male,White,No college degree,SD,18
65+,Female,White,No college degree,SD,19
65+,Male,White,College graduate,SD,18
65+,Female,White,No college degree,SD,8
65+,Male,White,College graduate,SD,10
30-44,Female,White,College graduate,SD,13
65+,Female,White,No college degree,SD,6
65+,Male,White,College graduate,SD,6
65+,Male,White,No college degree,SD,6
65+,Female,White,No college degree,SD,6
30-44,Male,White,No college degree,SD,8
30-44,Female,Other,No college degree,SD,9
65+,Male,White,College graduate,SD,14
65+,Female,White,College graduate,SD,17
30-44,Female,White,No college degree,SD,10
18-29,Male,White,No college degree,SD,13
30-44,Male,Hispanic/Latino,No college degree,SD,48
30-44,Female,Other,No college degree,SD,17
30-44,Female,White,College graduate,SD,7
30-44,Male,White,No college degree,SD,7
45-65,Female,White,College graduate,SD,8
65+,Male,White,College graduate,SD,10
30-44,Male,White,College graduate,SD,17
30-44,Female,White,College graduate,SD,16
65+,Male,White,College graduate,SD,7
45-65,Male,White,College graduate,SD,22
45-65,Female,White,No college degree,SD,20
18-29,Female,White,No college degree,SD,28
30-44,Female,White,No college degree,SD,6
30-44,Male,White,No college degree,SD,6
18-29,Male,White,No college degree,SD,11
45-65,Female,White,No college degree,SD,9
45-65,Male,White,No college degree,SD,9
65+,Female,White,No college degree,SD,16
30-44,Male,White,No college degree,SD,7
18-29,Male,White,No college degree,SD,3
18-29,Female,White,No college degree,SD,2
45-65,Male,Other,No college degree,SD,10
45-65,Female,White,College graduate,SD,47
18-29,Male,White,College graduate,SD,24
65+,Female,White,No college degree,SD,20
18-29,Male,White,College graduate,SD,32
30-44,Female,White,No college degree,SD,25
18-29,Female,White,No college degree,SD,30
18-29,Male,Hispanic/Latino,No college degree,SD,53
30-44,Female,White,College graduate,SD,34
30-44,Male,White,College graduate,SD,31
30-44,Male,White,No college degree,SD,3
30-44,Female,White,No college degree,SD,5
45-65,Female,White,No college degree,SD,37
45-65,Male,White,No college degree,SD,21
18-29,Female,White,No college degree,SD,51
45-65,Male,White,No college degree,SD,5
45-65,Female,White,College graduate,SD,4
45-65,Male,White,College graduate,SD,34
45-65,Female,White,College graduate,SD,32
45-65,Male,White,No college degree,SD,9
45-65,Female,Other,College graduate,SD,2
65+,Female,Other,No college degree,SD,15
45-65,Female,White,No college degree,SD,86
65+,Male,White,College graduate,SD,16
65+,Female,White,College graduate,SD,13
65+,Female,White,College graduate,SD,8
65+,Female,White,College graduate,SD,8
45-65,Male,White,No college degree,SD,4
65+,Female,White,No college degree,SD,3
65+,Female,White,No college degree,SD,4
45-65,Male,White,College graduate,SD,34
45-65,Female,White,College graduate,SD,30
45-65,Male,White,No college degree,SD,7
45-65,Female,White,No college degree,SD,7
18-29,Female,White,No college degree,SD,11
30-44,Female,White,College graduate,SD,6
30-44,Male,White,College graduate,SD,4
65+,Female,White,No college degree,SD,2
65+,Male,White,No college degree,SD,1
45-65,Male,White,College graduate,SD,7
45-65,Female,White,College graduate,SD,7
45-65,Female,White,No college degree,SD,15
45-65,Male,White,No college degree,SD,12
30-44,Male,White,College graduate,SD,13
45-65,Female,White,No college degree,SD,109
45-65,Male,White,No college degree,SD,57
30-44,Female,White,College graduate,SD,58
45-65,Female,White,No college degree,SD,60
65+,Female,White,No college degree,SD,17
30-44,Male,White,No college degree,SD,4
65+,Male,White,No college degree,SD,26
65+,Female,White,No college degree,SD,19
65+,Male,White,No college degree,SD,34
45-65,Female,White,No college degree,SD,34
65+,Female,White,No college degree,SD,121
45-65,Female,White,No college degree,SD,24
45-65,Male,White,No college degree,SD,21
30-44,Male,White,College graduate,SD,5
65+,Male,White,No college degree,SD,5
65+,Female,White,No college degree,SD,4
30-44,Male,Black,No college degree,SD,50
30-44,Female,Black,No college degree,SD,48
45-65,Female,White,No college degree,SD,5
45-65,Male,White,No college degree,SD,5
45-65,Male,White,No college degree,SD,27
45-65,Female,White,No college degree,SD,23
65+,Male,White,No college degree,SD,5
65+,Female,White,No college degree,SD,5
45-65,Male,White,No college degree,SD,10
45-65,Male,White,No college degree,SD,3
45-65,Female,Other,No college degree,SD,39
18-29,Female,Other,No college degree,SD,65
65+,Male,White,No college degree,SD,5
65+,Female,White,No college degree,SD,12
45-65,Female,White,No college degree,SD,5
65+,Female,White,No college degree,SD,35
65+,Male,Other,No college degree,SD,31
65+,Male,White,No college degree,SD,71
30-44,Female,Other,No college degree,SD,10
65+,Female,White,No college degree,SD,3
65+,Male,White,No college degree,SD,2
45-65,Female,White,College graduate,SD,4
45-65,Male,White,No college degree,SD,4
45-65,Male,Other,No college degree,SD,4
65+,Male,White,College graduate,SD,41
45-65,Female,White,No college degree,SD,34
30-44,Female,White,No college degree,SD,27
30-44,Male,White,No college degree,SD,30
45-65,Female,White,No college degree,SD,5
45-65,Male,White,No college degree,SD,5
18-29,Male,White,No college degree,SD,4
45-65,Female,White,No college degree,SD,18
18-29,Male,White,No college degree,SD,11
30-44,Female,White,No college degree,SD,16
30-44,Male,White,No college degree,SD,11
45-65,Male,White,College graduate,SD,16
45-65,Female,White,No college degree,SD,18
30-44,Male,White,No college degree,SD,10
30-44,Female,White,No college degree,SD,9
45-65,Male,White,No college degree,SD,24
45-65,Female,White,No college degree,SD,19
45-65,Female,White,No college degree,SD,7
45-65,Male,White,No college degree,SD,7
30-44,Male,White,No college degree,SD,6
30-44,Female,White,No college degree,SD,5
65+,Male,White,College graduate,SD,9
45-65,Female,White,No college degree,SD,16
65+,Male,White,No college degree,SD,19
45-65,Female,White,No college degree,SD,17
65+,Male,White,No college degree,SD,2
45-65,Female,White,No college degree,SD,3
30-44,Female,White,No college degree,SD,4
30-44,Male,White,No college degree,SD,4
45-65,Male,White,No college degree,SD,3
18-29,Male,White,No college degree,SD,11
45-65,Female,Other,No college degree,SD,3
45-65,Male,White,No college degree,SD,6
65+,Female,White,College graduate,SD,3
65+,Male,White,College graduate,SD,4
45-65,Male,White,College graduate,SD,4
45-65,Female,White,College graduate,SD,5
30-44,Male,White,No college degree,SD,20
30-44,Female,White,College graduate,SD,16
45-65,Male,White,No college degree,SD,31
45-65,Female,White,No college degree,SD,32
45-65,Male,White,No college degree,SD,13
65+,Male,White,No college degree,SD,2
65+,Female,White,No college degree,SD,4
65+,Female,White,No college degree,SD,49
30-44,Male,Hispanic/Latino,No college degree,SD,6
30-44,Female,Hispanic/Latino,College graduate,SD,3
30-44,Female,Hispanic/Latino,No college degree,SD,3
45-65,Female,Hispanic/Latino,No college degree,SD,6
45-65,Male,White,College graduate,SD,11
45-65,Female,White,College graduate,SD,13
30-44,Female,White,No college degree,SD,17
30-44,Male,White,No college degree,SD,19
65+,Female,White,College graduate,SD,15
65+,Female,White,College graduate,SD,4
65+,Male,White,College graduate,SD,6
65+,Male,White,No college degree,SD,22
45-65,Male,White,No college degree,SD,19
18-29,Female,White,College graduate,SD,33
45-65,Female,White,No college degree,SD,26
45-65,Male,White,No college degree,SD,33
45-65,Female,Other,No college degree,SD,16
65+,Male,White,No college degree,SD,5
45-65,Male,White,No college degree,SD,22
45-65,Female,White,No college degree,SD,25
45-65,Female,Hispanic/Latino,College graduate,SD,38
45-65,Male,Hispanic/Latino,No college degree,SD,31
18-29,Female,White,College graduate,SD,11
30-44,Female,Other,College graduate,SD,45
30-44,Male,White,College graduate,SD,53
30-44,Female,White,No college degree,SD,31
65+,Male,White,No college degree,SD,42
65+,Female,White,No college degree,SD,36
18-29,Female,White,No college degree,SD,7
18-29,Male,White,No college degree,SD,11
45-65,Female,White,No college degree,SD,4
45-65,Male,White,No college degree,SD,5
65+,Male,White,No college degree,SD,12
45-65,Female,White,No college degree,SD,57
45-65,Female,White,No college degree,SD,4
65+,Male,White,No college degree,SD,3
65+,Female,White,No college degree,SD,7
65+,Male,White,No college degree,SD,34
45-65,Female,White,No college degree,SD,46
30-44,Male,White,No college degree,SD,26
65+,Male,White,No college degree,SD,34
45-65,Male,White,College graduate,SD,35
45-65,Female,White,College graduate,SD,34
18-29,Male,White,No college degree,SD,50
45-65,Female,White,College graduate,SD,7
45-65,Male,White,College graduate,SD,10
18-29,Male,White,No college degree,SD,20
45-65,Female,White,No college degree,SD,3
30-44,Male,White,No college degree,SD,1
45-65,Male,White,College graduate,SD,4
30-44,Female,White,No college degree,SD,22
45-65,Male,White,No college degree,SD,6
45-65,Female,White,College graduate,SD,4
65+,Female,White,No college degree,SD,3
65+,Female,White,No college degree,SD,27
30-44,Female,White,No college degree,SD,17
65+,Male,White,No college degree,SD,24
65+,Female,White,No college degree,SD,6
45-65,Female,White,No college degree,SD,21
65+,Male,White,No college degree,SD,2
65+,Male,White,College graduate,SD,28
45-65,Female,White,No college degree,SD,36
45-65,Male,White,No college degree,SD,39
30-44,Male,White,No college degree,SD,15
18-29,Female,White,College graduate,SD,23
45-65,Female,White,No college degree,SD,8
45-65,Male,White,No college degree,SD,7
45-65,Male,White,College graduate,SD,18
18-29,Male,White,No college degree,SD,19
30-44,Female,Other,No college degree,SD,27
30-44,Male,Other,No college degree,SD,31
65+,Male,White,No college degree,SD,2
65+,Female,White,No college degree,SD,1
45-65,Male,White,No college degree,SD,29
65+,Female,White,No college degree,SD,4
65+,Male,White,No college degree,SD,4
65+,Male,White,No college degree,SD,2
65+,Female,White,No college degree,SD,2
18-29,Male,White,No college degree,SD,15
18-29,Male,White,No college degree,SD,9
45-65,Female,White,No college degree,SD,6
18-29,Female,White,No college degree,SD,8
18-29,Male,White,No college degree,SD,7
45-65,Male,White,College graduate,SD,32
45-65,Female,White,College graduate,SD,34
45-65,Male,Other,No college degree,SD,18
30-44,Female,White,No college degree,SD,10
18-29,Male,Other,No college degree,SD,15
65+,Female,White,No college degree,SD,3
65+,Female,White,No college degree,SD,3
65+,Male,White,College graduate,SD,6
65+,Female,White,No college degree,SD,26
30-44,Male,White,College graduate,SD,6
30-44,Female,White,College graduate,SD,4
65+,Female,Other,No college degree,SD,14
65+,Male,White,No college degree,SD,16
65+,Female,White,No college degree,SD,53
30-44,Female,White,No college degree,SD,5
45-65,Male,Black,No college degree,SD,1
65+,Male,White,No college degree,SD,2
45-65,Male,White,No college degree,SD,26
45-65,Female,White,No college degree,SD,17
65+,Female,White,College graduate,SD,21
65+,Male,White,College graduate,SD,19
30-44,Female,White,No college degree,SD,18
30-44,Male,White,No college degree,SD,23
65+,Female,White,No college degree,SD,3
30-44,Male,Hispanic/Latino,College graduate,SD,106
45-65,Female,White,College graduate,SD,5
45-65,Male,White,No college degree,SD,5
45-65,Male,White,No college degree,SD,11
45-65,Female,White,No college degree,SD,9
45-65,Male,White,No college degree,SD,12
65+,Female,White,College graduate,SD,33
65+,Female,White,No college degree,SD,19
65+,Male,White,No college degree,SD,19
45-65,Male,White,College graduate,SD,27
45-65,Female,White,No college degree,SD,27
65+,Male,White,No college degree,SD,52
45-65,Female,White,No college degree,SD,3
65+,Female,White,No college degree,SD,4
65+,Male,White,College graduate,SD,4
45-65,Female,White,College graduate,SD,7
65+,Male,White,No college degree,SD,4
65+,Female,White,No college degree,SD,4
65+,Male,White,No college degree,SD,21
45-65,Female,White,No college degree,SD,26
45-65,Male,White,College graduate,SD,32
45-65,Female,White,College graduate,SD,38
45-65,Female,Other,No college degree,SD,39
65+,Female,White,College graduate,SD,25
65+,Male,White,No college degree,SD,18
65+,Female,White,No college degree,SD,3
45-65,Male,White,No college degree,SD,3
45-65,Female,White,No college degree,SD,3
45-65,Male,White,No college degree,SD,13
45-65,Female,White,No college degree,SD,12
65+,Female,White,No college degree,SD,43
65+,Male,White,College graduate,SD,52
45-65,Male,White,No college degree,SD,67
45-65,Female,White,No college degree,SD,69
18-29,Male,White,No college degree,SD,14
18-29,Female,White,College graduate,SD,11
18-29,Male,Hispanic/Latino,No college degree,SD,2
30-44,Female,Hispanic/Latino,No college degree,SD,2
30-44,Female,White,No college degree,SD,31
30-44,Male,White,No college degree,SD,37
65+,Male,White,No college degree,SD,18
65+,Female,White,College graduate,SD,18
45-65,Female,White,No college degree,SD,3
45-65,Male,White,No college degree,SD,4
45-65,Female,White,College graduate,SD,11
45-65,Male,White,No college degree,SD,10
65+,Female,White,No college degree,SD,12
18-29,Male,White,No college degree,SD,23
18-29,Female,White,No college degree,SD,22
65+,Male,White,No college degree,SD,22
65+,Female,White,No college degree,SD,13
65+,Male,White,College graduate,SD,3
45-65,Male,White,No college degree,SD,10
65+,Female,White,No college degree,SD,9
65+,Female,White,No college degree,SD,2
45-65,Male,White,No college degree,SD,2
65+,Female,White,No college degree,SD,6
65+,Male,White,No college degree,SD,3
65+,Male,White,No college degree,SD,1
65+,Female,White,No college degree,SD,3
18-29,Male,White,No college degree,SD,8
30-44,Male,White,No college degree,SD,25
30-44,Male,White,College graduate,SD,33
30-44,Male,White,College graduate,SD,17
30-44,Female,White,College graduate,SD,13
45-65,Female,White,College graduate,SD,4
45-65,Male,White,College graduate,SD,6
45-65,Male,Other,No college degree,SD,6
45-65,Female,White,No college degree,SD,8
30-44,Male,Hispanic/Latino,College graduate,SD,2
30-44,Female,Hispanic/Latino,No college degree,SD,2
30-44,Male,Hispanic/Latino,No college degree,SD,10
45-65,Female,Hispanic/Latino,No college degree,SD,10
30-44,Male,White,No college degree,SD,10
30-44,Female,White,No college degree,SD,9
30-44,Female,White,No college degree,SD,8
30-44,Male,White,No college degree,SD,7
30-44,Female,Other,No college degree,SD,4
45-65,Female,Other,No college degree,SD,5
30-44,Female,Other,No college degree,SD,2
18-29,Female,White,College graduate,SD,2
18-29,Male,White,College graduate,SD,2
30-44,Female,White,No college degree,SD,37
30-44,Male,White,No college degree,SD,52
18-29,Male,White,No college degree,SD,18
45-65,Male,White,No college degree,SD,24
65+,Female,White,College graduate,SD,33
30-44,Male,Other,No college degree,SD,12
45-65,Male,White,College graduate,SD,37
45-65,Female,White,No college degree,SD,30
18-29,Female,White,No college degree,SD,36
30-44,Male,White,No college degree,SD,26
30-44,Female,Hispanic/Latino,No college degree,SD,13
18-29,Female,White,College graduate,SD,32
30-44,Male,White,No college degree,SD,11
18-29,Female,White,No college degree,SD,34
18-29,Male,White,No college degree,SD,37
65+,Male,White,College graduate,SD,25
45-65,Female,White,College graduate,SD,36
45-65,Male,White,No college degree,SD,11
45-65,Male,White,No college degree,SD,131
30-44,Female,White,College graduate,SD,104
65+,Male,White,No college degree,SD,20
65+,Female,White,No college degree,SD,21
30-44,Female,White,No college degree,SD,29
30-44,Male,Hispanic/Latino,No college degree,SD,17
65+,Female,White,No college degree,SD,25
45-65,Female,White,College graduate,SD,13
18-29,Male,White,No college degree,SD,22
65+,Male,White,College graduate,SD,15
65+,Female,White,College graduate,SD,17
30-44,Female,White,No college degree,SD,5
30-44,Male,White,No college degree,SD,4
45-65,Male,White,No college degree,SD,20
45-65,Female,White,No college degree,SD,16
18-29,Female,White,No college degree,SD,23
65+,Male,White,College graduate,SD,50
45-65,Female,White,College graduate,SD,47
65+,Female,White,No college degree,SD,31
30-44,Female,Other,No college degree,SD,28
30-44,Male,Other,No college degree,SD,24
65+,Female,White,No college degree,SD,4
65+,Male,White,No college degree,SD,6
45-65,Male,White,No college degree,SD,37
65+,Female,White,No college degree,SD,28
45-65,Male,White,No college degree,SD,23
45-65,Female,White,No college degree,SD,38
45-65,Male,Hispanic/Latino,No college degree,SD,86
45-65,Female,Hispanic/Latino,No college degree,SD,77
18-29,Male,Hispanic/Latino,No college degree,SD,69
18-29,Male,Hispanic/Latino,College graduate,SD,45
45-65,Male,White,No college degree,SD,20
45-65,Female,White,No college degree,SD,24
45-65,Female,White,No college degree,SD,4
30-44,Male,White,No college degree,SD,10
65+,Female,White,No college degree,SD,4
30-44,Male,White,No college degree,SD,25
45-65,Male,White,No college degree,SD,27
45-65,Female,White,No college degree,SD,15
18-29,Male,White,No college degree,SD,34
65+,Female,White,No college degree,SD,21
30-44,Female,White,College graduate,SD,149
30-44,Male,White,No college degree,SD,164
18-29,Female,White,No college degree,SD,95
18-29,Male,White,No college degree,SD,32
30-44,Female,White,No college degree,SD,16
45-65,Male,Other,College graduate,SD,80
45-65,Male,White,No college degree,SD,13
30-44,Female,White,No college degree,SD,10
30-44,Female,White,No college degree,SD,16
18-29,Female,White,No college degree,SD,23
45-65,Male,White,No college degree,SD,5
45-65,Female,White,No college degree,SD,6
30-44,Male,White,College graduate,SD,5
65+,Male,White,College graduate,SD,4
45-65,Female,White,College graduate,SD,3
45-65,Female,White,No college degree,SD,38
30-44,Female,White,No college degree,SD,40
45-65,Male,White,College graduate,SD,13
65+,Female,White,No college degree,SD,13
30-44,Male,Hispanic/Latino,College graduate,SD,4
30-44,Female,Hispanic/Latino,College graduate,SD,4
65+,Female,Hispanic/Latino,No college degree,SD,6
30-44,Female,White,College graduate,SD,10
30-44,Male,White,College graduate,SD,13
18-29,Female,White,No college degree,SD,53
18-29,Male,White,No college degree,SD,40
18-29,Male,White,No college degree,SD,3
18-29,Male,White,No college degree,SD,4
18-29,Female,White,College graduate,SD,4
45-65,Male,White,College graduate,SD,5
45-65,Female,White,College graduate,SD,3
45-65,Female,White,No college degree,SD,14
30-44,Female,White,No college degree,SD,8
30-44,Male,White,College graduate,SD,9
18-29,Male,White,No college degree,SD,50
18-29,Female,White,No college degree,SD,59
45-65,Female,White,No college degree,SD,21
45-65,Male,White,No college degree,SD,17
65+,Male,White,No college degree,SD,19
45-65,Female,White,College graduate,SD,14
45-65,Male,White,No college degree,SD,12
65+,Male,White,No college degree,SD,8
65+,Female,White,No college degree,SD,7
65+,Male,White,No college degree,SD,6
45-65,Male,White,No college degree,SD,7
45-65,Male,White,College graduate,SD,16
45-65,Female,White,No college degree,SD,8
45-65,Male,White,No college degree,SD,7
30-44,Female,White,College graduate,SD,27
30-44,Male,White,College graduate,SD,39
30-44,Male,Black,No college degree,SD,62
65+,Male,White,College graduate,SD,11
65+,Female,White,No college degree,SD,6
65+,Female,White,No college degree,SD,3
65+,Male,White,College graduate,SD,4
30-44,Female,Asian,College graduate,SD,111
30-44,Male,Hispanic/Latino,No college degree,SD,80
45-65,Male,White,College graduate,SD,31
18-29,Female,Hispanic/Latino,No college degree,SD,22
65+,Male,White,No college degree,SD,4
30-44,Female,White,College graduate,SD,2
65+,Female,White,College graduate,SD,19
18-29,Male,White,No college degree,SD,14
18-29,Female,White,No college degree,SD,11
45-65,Male,White,College graduate,SD,7
45-65,Female,White,College graduate,SD,7
30-44,Female,Other,No college degree,SD,70
30-44,Male,Other,No college degree,SD,41
65+,Female,White,No college degree,SD,26
30-44,Female,White,No college degree,SD,62
30-44,Male,White,No college degree,SD,56
18-29,Female,White,College graduate,SD,28
18-29,Male,White,College graduate,SD,27
30-44,Male,Hispanic/Latino,No college degree,SD,19
30-44,Female,Hispanic/Latino,College graduate,SD,18
18-29,Female,White,College graduate,SD,27
18-29,Male,White,College graduate,SD,19
30-44,Female,White,College graduate,SD,8
30-44,Male,White,No college degree,SD,8
45-65,Male,Other,No college degree,SD,5
45-65,Female,White,No college degree,SD,3
45-65,Male,White,College graduate,SD,4
65+,Male,White,College graduate,SD,4
65+,Female,White,No college degree,SD,4
45-65,Male,White,College graduate,SD,4
30-44,Female,White,No college degree,SD,4
18-29,Male,White,College graduate,SD,7
45-65,Female,White,College graduate,SD,19
45-65,Male,White,College graduate,SD,17
65+,Male,White,College graduate,SD,19
65+,Female,White,College graduate,SD,21
30-44,Female,White,No college degree,SD,5
45-65,Male,White,College graduate,SD,6
18-29,Male,White,College graduate,SD,19
30-44,Female,White,College graduate,SD,13
30-44,Female,White,College graduate,SD,40
45-65,Male,White,College graduate,SD,17
45-65,Female,White,College graduate,SD,10
18-29,Female,White,College graduate,SD,22
30-44,Male,White,College graduate,SD,23
45-65,Male,White,No college degree,SD,14
45-65,Female,White,No college degree,SD,17
30-44,Male,White,No college degree,SD,32
65+,Female,White,No college degree,SD,53
45-65,Female,Other,No college degree,SD,15
30-44,Male,White,No college degree,SD,9
30-44,Female,White,College graduate,SD,9
18-29,Female,White,No college degree,SD,12
30-44,Male,White,No college degree,SD,6
30-44,Male,White,No college degree,SD,18
30-44,Female,White,No college degree,SD,13
45-65,Male,White,No college degree,SD,12
18-29,Female,White,No college degree,SD,96
18-29,Male,White,No college degree,SD,109
65+,Female,Other,No college degree,SD,19
65+,Male,Other,No college degree,SD,13
30-44,Male,Other,No college degree,SD,14
18-29,Female,Other,No college degree,SD,16
