age,sex,race,educ,state,weight
45-65,Male,White,No college degree,UT,15
45-65,Female,White,No college degree,UT,13
30-44,Female,Asian,No college degree,UT,11
45-65,Male,White,No college degree,UT,13
45-65,Female,Asian,No college degree,UT,26
65+,Male,White,No college degree,UT,6
65+,Female,White,No college degree,UT,6
45-65,Male,White,No college degree,UT,3
45-65,Female,White,College graduate,UT,3
30-44,Male,White,No college degree,UT,15
30-44,Female,Other,No college degree,UT,26
65+,Female,White,No college degree,UT,25
65+,Male,White,No college degree,UT,23
30-44,Male,White,No college degree,UT,11
30-44,Female,White,No college degree,UT,9
18-29,Male,White,No college degree,UT,11
65+,Male,White,College graduate,UT,13
65+,Female,White,No college degree,UT,17
30-44,Female,White,No college degree,UT,49
30-44,Male,White,No college degree,UT,49
30-44,Male,White,No college degree,UT,33
45-65,Male,White,No college degree,UT,27
30-44,Male,Hispanic/Latino,No college degree,UT,13
30-44,Female,Hispanic/Latino,No college degree,UT,13
65+,Female,Other,College graduate,UT,8
30-44,Female,Other,No college degree,UT,28
30-44,Female,White,No college degree,UT,25
30-44,Female,White,No college degree,UT,20
30-44,Male,White,No college degree,UT,17
65+,Male,Black,No college degree,UT,14
65+,Female,Black,College graduate,UT,19
45-65,Male,White,College graduate,UT,17
45-65,Female,White,No college degree,UT,19
18-29,Female,White,College graduate,UT,19
30-44,Female,White,No college degree,UT,19
30-44,Male,White,No college degree,UT,22
18-29,Female,White,No college degree,UT,23
18-29,Male,White,No college degree,UT,22
18-29,Female,White,No college degree,UT,29
18-29,Male,White,No college degree,UT,49
18-29,Male,White,College graduate,UT,63
45-65,Male,Hispanic/Latino,No college degree,UT,41
30-44,Female,Hispanic/Latino,College graduate,UT,38
18-29,Male,White,No college degree,UT,22
18-29,Female,White,No college degree,UT,31
30-44,Male,White,No college degree,UT,24
30-44,Female,White,No college degree,UT,23
45-65,Male,Hispanic/Latino,College graduate,UT,26
45-65,Female,Hispanic/Latino,College graduate,UT,28
18-29,Female,Hispanic/Latino,No college degree,UT,11
30-44,Female,White,No college degree,UT,8
30-44,Male,White,No college degree,UT,11
65+,Female,Hispanic/Latino,College graduate,UT,30
65+,Female,White,No college degree,UT,77
45-65,Female,White,College graduate,UT,15
18-29,Male,White,No college degree,UT,19
45-65,Male,White,No college degree,UT,16
45-65,Female,White,No college degree,UT,16
45-65,Male,White,College graduate,UT,12
45-65,Male,White,No college degree,UT,23
45-65,Female,Hispanic/Latino,College graduate,UT,24
18-29,Male,Hispanic/Latino,College graduate,UT,22
45-65,Male,White,No college degree,UT,7
45-65,Female,White,No college degree,UT,8
65+,Female,White,College graduate,UT,12
18-29,Male,White,No college degree,UT,20
18-29,Female,White,No college degree,UT,18
18-29,Female,White,No college degree,UT,18
18-29,Female,White,No college degree,UT,25
18-29,Male,White,No college degree,UT,23
45-65,Male,White,College graduate,UT,8
45-65,Female,White,No college degree,UT,6
45-65,Male,Other,College graduate,UT,13
45-65,Female,Other,College graduate,UT,8
18-29,Female,Other,College graduate,UT,4
18-29,Male,Other,College graduate,UT,12
18-29,Female,Other,College graduate,UT,10
30-44,Male,Hispanic/Latino,No college degree,UT,20
30-44,Female,Hispanic/Latino,College graduate,UT,19
18-29,Female,Hispanic/Latino,College graduate,UT,20
30-44,Male,White,No college degree,UT,21
30-44,Female,White,No college degree,UT,20
45-65,Male,White,No college degree,UT,24
65+,Female,White,No college degree,UT,17
45-65,Female,White,College graduate,UT,25
18-29,Male,White,College graduate,UT,26
18-29,Female,White,No college degree,UT,41
18-29,Female,White,No college degree,UT,27
18-29,Female,White,College graduate,UT,46
45-65,Male,White,No college degree,UT,16
30-44,Male,White,No college degree,UT,9
18-29,Female,White,No college degree,UT,5
45-65,Male,White,College graduate,UT,18
45-65,Female,White,College graduate,UT,17
30-44,Female,White,No college degree,UT,53
30-44,Male,White,No college degree,UT,54
18-29,Female,White,No college degree,UT,51
45-65,Male,White,College graduate,UT,18
45-65,Female,White,No college degree,UT,16
18-29,Male,Hispanic/Latino,College graduate,UT,13
18-29,Male,White,College graduate,UT,23
30-44,Male,White,No college degree,UT,26
30-44,Female,White,College graduate,UT,29
18-29,Male,White,No college degree,UT,29
45-65,Male,White,College graduate,UT,14
45-65,Female,White,No college degree,UT,12
18-29,Female,White,No college degree,UT,19
18-29,Male,White,No college degree,UT,18
18-29,Male,White,No college degree,UT,16
18-29,Male,White,No college degree,UT,20
18-29,Female,White,College graduate,UT,22
30-44,Male,White,No college degree,UT,16
30-44,Female,White,No college degree,UT,15
45-65,Female,White,No college degree,UT,11
45-65,Male,White,College graduate,UT,32
45-65,Female,White,No college degree,UT,27
65+,Male,White,No college degree,UT,16
65+,Female,White,College graduate,UT,16
65+,Female,White,No college degree,UT,25
30-44,Female,White,No college degree,UT,10
30-44,Male,White,No college degree,UT,11
18-29,Male,White,No college degree,UT,19
18-29,Female,White,College graduate,UT,71
45-65,Male,White,No college degree,UT,16
45-65,Female,White,College graduate,UT,15
65+,Male,White,No college degree,UT,14
45-65,Male,White,No college degree,UT,15
30-44,Male,White,No college degree,UT,15
30-44,Female,Asian,College graduate,UT,24
45-65,Male,White,College graduate,UT,22
18-29,Male,White,College graduate,UT,25
30-44,Male,White,College graduate,UT,29
30-44,Female,White,No college degree,UT,23
30-44,Female,White,No college degree,UT,20
45-65,Male,White,No college degree,UT,20
45-65,Male,White,No college degree,UT,13
45-65,Female,White,College graduate,UT,14
45-65,Female,Hispanic/Latino,College graduate,UT,12
30-44,Female,White,No college degree,UT,18
30-44,Male,White,College graduate,UT,20
30-44,Male,White,No college degree,UT,21
45-65,Female,White,College graduate,UT,19
65+,Female,White,College graduate,UT,20
30-44,Male,White,No college degree,UT,11
30-44,Female,White,No college degree,UT,14
65+,Male,White,No college degree,UT,3
18-29,Male,White,No college degree,UT,26
18-29,Female,White,College graduate,UT,23
45-65,Male,White,College graduate,UT,17
45-65,Female,White,No college degree,UT,16
45-65,Male,White,No college degree,UT,15
18-29,Female,White,College graduate,UT,16
30-44,Male,White,College graduate,UT,14
45-65,Male,Asian,No college degree,UT,12
45-65,Female,Asian,College graduate,UT,13
18-29,Male,Asian,College graduate,UT,14
18-29,Female,White,College graduate,UT,29
65+,Female,White,College graduate,UT,15
65+,Female,White,College graduate,UT,5
65+,Male,Other,College graduate,UT,11
30-44,Female,White,No college degree,UT,13
45-65,Male,White,No college degree,UT,16
18-29,Male,White,College graduate,UT,17
65+,Male,White,No college degree,UT,23
45-65,Female,White,No college degree,UT,23
18-29,Male,White,College graduate,UT,36
45-65,Female,White,No college degree,UT,16
45-65,Female,White,No college degree,UT,63
18-29,Male,White,College graduate,UT,86
18-29,Male,White,No college degree,UT,14
18-29,Female,White,No college degree,UT,12
45-65,Male,White,College graduate,UT,20
45-65,Female,White,College graduate,UT,19
18-29,Male,White,College graduate,UT,36
30-44,Male,White,College graduate,UT,35
45-65,Female,White,No college degree,UT,18
65+,Male,White,No college degree,UT,27
18-29,Male,White,No college degree,UT,33
18-29,Female,White,No college degree,UT,28
30-44,Male,White,College graduate,UT,12
18-29,Female,White,College graduate,UT,14
18-29,Female,White,College graduate,UT,25
18-29,Male,Hispanic/Latino,No college degree,UT,19
18-29,Male,White,No college degree,UT,22
65+,Female,Hispanic/Latino,College graduate,UT,29
45-65,Male,Hispanic/Latino,College graduate,UT,44
18-29,Female,White,College graduate,UT,46
18-29,Male,White,College graduate,UT,37
18-29,Female,White,No college degree,UT,62
18-29,Male,White,College graduate,UT,16
18-29,Female,White,College graduate,UT,13
18-29,Male,White,No college degree,UT,13
18-29,Female,White,No college degree,UT,19
30-44,Male,White,No college degree,UT,18
18-29,Male,White,No college degree,UT,19
45-65,Female,White,No college degree,UT,11
45-65,Male,White,No college degree,UT,9
18-29,Male,White,No college degree,UT,17
18-29,Male,White,College graduate,UT,16
18-29,Male,White,No college degree,UT,19
30-44,Male,White,No college degree,UT,18
30-44,Female,White,No college degree,UT,17
65+,Male,White,No college degree,UT,10
45-65,Female,White,College graduate,UT,10
18-29,Male,White,No college degree,UT,43
18-29,Male,White,No college degree,UT,73
30-44,Male,White,No college degree,UT,26
45-65,Female,White,College graduate,UT,30
65+,Male,White,No college degree,UT,11
65+,Female,White,No college degree,UT,11
45-65,Male,White,No college degree,UT,24
45-65,Female,White,No college degree,UT,21
45-65,Female,White,College graduate,UT,3
45-65,Male,White,No college degree,UT,3
30-44,Male,White,No college degree,UT,13
30-44,Female,White,No college degree,UT,14
30-44,Male,White,No college degree,UT,16
30-44,Female,White,No college degree,UT,15
18-29,Male,White,No college degree,UT,16
65+,Male,White,College graduate,UT,25
65+,Female,White,College graduate,UT,21
65+,Female,White,No college degree,UT,15
45-65,Female,White,College graduate,UT,18
30-44,Male,White,College graduate,UT,19
18-29,Male,White,College graduate,UT,17
18-29,Female,White,No college degree,UT,18
18-29,Female,White,College graduate,UT,20
30-44,Male,White,No college degree,UT,11
30-44,Female,White,No college degree,UT,12
45-65,Female,White,College graduate,UT,6
45-65,Male,White,College graduate,UT,7
30-44,Female,Hispanic/Latino,No college degree,UT,23
30-44,Male,Hispanic/Latino,No college degree,UT,32
45-65,Male,White,College graduate,UT,26
45-65,Female,White,No college degree,UT,37
18-29,Female,White,No college degree,UT,12
18-29,Male,White,No college degree,UT,10
18-29,Female,White,No college degree,UT,16
65+,Male,White,No college degree,UT,24
65+,Female,White,No college degree,UT,22
45-65,Male,White,No college degree,UT,10
45-65,Female,White,No college degree,UT,12
18-29,Female,White,College graduate,UT,11
18-29,Female,White,No college degree,UT,12
65+,Male,White,No college degree,UT,16
65+,Female,White,No college degree,UT,15
18-29,Male,Asian,College graduate,UT,42
18-29,Male,White,No college degree,UT,89
18-29,Male,Asian,No college degree,UT,66
18-29,Male,Asian,No college degree,UT,64
18-29,Male,White,No college degree,UT,62
18-29,Male,White,No college degree,UT,63
45-65,Female,White,No college degree,UT,12
45-65,Male,White,College graduate,UT,12
30-44,Female,White,College graduate,UT,14
65+,Male,White,No college degree,UT,20
65+,Female,White,No college degree,UT,19
65+,Male,White,No college degree,UT,20
65+,Female,White,No college degree,UT,22
65+,Female,White,No college degree,UT,23
18-29,Female,White,College graduate,UT,11
18-29,Male,White,College graduate,UT,14
18-29,Male,White,No college degree,UT,12
18-29,Male,White,College graduate,UT,33
45-65,Male,White,College graduate,UT,19
18-29,Male,White,College graduate,UT,28
18-29,Female,Hispanic/Latino,College graduate,UT,15
45-65,Male,White,No college degree,UT,20
45-65,Female,White,No college degree,UT,14
30-44,Female,White,No college degree,UT,10
30-44,Male,White,College graduate,UT,8
30-44,Male,White,No college degree,UT,47
18-29,Female,White,College graduate,UT,69
18-29,Male,White,No college degree,UT,63
45-65,Male,White,No college degree,UT,32
65+,Male,White,No college degree,UT,14
65+,Female,White,College graduate,UT,15
45-65,Female,White,No college degree,UT,15
45-65,Male,White,No college degree,UT,23
45-65,Female,Asian,No college degree,UT,17
30-44,Male,White,College graduate,UT,17
30-44,Female,White,College graduate,UT,17
18-29,Male,White,College graduate,UT,19
18-29,Male,Hispanic/Latino,College graduate,UT,28
18-29,Female,Hispanic/Latino,College graduate,UT,14
30-44,Male,White,College graduate,UT,13
45-65,Female,White,College graduate,UT,15
30-44,Female,White,No college degree,UT,1
18-29,Male,White,No college degree,UT,9
18-29,Male,White,No college degree,UT,13
30-44,Female,White,No college degree,UT,8
30-44,Male,Black,No college degree,UT,7
18-29,Male,Other,No college degree,UT,8
45-65,Female,Other,No college degree,UT,8
45-65,Male,White,No college degree,UT,17
45-65,Female,White,No college degree,UT,17
45-65,Male,White,College graduate,UT,13
45-65,Female,White,College graduate,UT,12
30-44,Male,White,No college degree,UT,8
45-65,Female,White,No college degree,UT,6
18-29,Female,White,College graduate,UT,9
30-44,Female,Hispanic/Latino,College graduate,UT,12
18-29,Male,White,No college degree,UT,21
45-65,Male,Hispanic/Latino,No college degree,UT,17
45-65,Female,Asian,No college degree,UT,24
30-44,Male,Hispanic/Latino,No college degree,UT,24
30-44,Female,Hispanic/Latino,No college degree,UT,13
30-44,Male,White,No college degree,UT,20
30-44,Female,White,No college degree,UT,18
18-29,Female,White,No college degree,UT,50
18-29,Female,White,No college degree,UT,76
18-29,Female,Hispanic/Latino,No college degree,UT,51
18-29,Female,White,No college degree,UT,74
18-29,Female,Hispanic/Latino,No college degree,UT,53
18-29,Female,White,College graduate,UT,75
45-65,Female,White,No college degree,UT,28
45-65,Male,White,No college degree,UT,45
30-44,Female,White,College graduate,UT,1
45-65,Male,White,No college degree,UT,1
65+,Female,White,College graduate,UT,1
65+,Male,White,College graduate,UT,2
45-65,Male,White,No college degree,UT,18
45-65,Female,White,No college degree,UT,16
30-44,Male,White,College graduate,UT,14
30-44,Female,White,College graduate,UT,13
18-29,Male,White,No college degree,UT,14
18-29,Female,White,No college degree,UT,13
65+,Male,White,No college degree,UT,18
30-44,Female,Hispanic/Latino,College graduate,UT,13
30-44,Male,Hispanic/Latino,College graduate,UT,19
45-65,Male,White,No college degree,UT,21
45-65,Female,White,College graduate,UT,18
65+,Female,White,College graduate,UT,8
45-65,Male,White,College graduate,UT,6
30-44,Female,White,College graduate,UT,5
65+,Female,White,No college degree,UT,18
18-29,Male,White,College graduate,UT,19
30-44,Female,White,No college degree,UT,23
30-44,Male,White,No college degree,UT,18
18-29,Female,Hispanic/Latino,No college degree,UT,39
18-29,Male,White,No college degree,UT,11
18-29,Male,White,No college degree,UT,14
30-44,Male,White,No college degree,UT,13
30-44,Female,White,No college degree,UT,14
65+,Male,White,No college degree,UT,20
65+,Female,White,College graduate,UT,18
45-65,Female,White,No college degree,UT,22
65+,Female,White,College graduate,UT,34
45-65,Male,White,No college degree,UT,27
45-65,Female,White,College graduate,UT,24
45-65,Male,White,No college degree,UT,50
45-65,Female,White,No college degree,UT,51
30-44,Male,White,No college degree,UT,9
30-44,Female,White,No college degree,UT,8
30-44,Male,White,No college degree,UT,20
18-29,Female,White,No college degree,UT,24
18-29,Male,White,No college degree,UT,21
18-29,Female,White,No college degree,UT,65
45-65,Female,White,No college degree,UT,13
45-65,Male,White,No college degree,UT,14
18-29,Male,White,No college degree,UT,28
18-29,Female,White,No college degree,UT,29
45-65,Male,White,No college degree,UT,15
45-65,Female,White,College graduate,UT,14
18-29,Male,White,College graduate,UT,21
65+,Female,White,College graduate,UT,22
30-44,Female,White,No college degree,UT,27
18-29,Female,White,No college degree,UT,9
18-29,Male,White,No college degree,UT,13
30-44,Male,Other,College graduate,UT,7
30-44,Female,Other,No college degree,UT,4
18-29,Male,White,No college degree,UT,33
45-65,Female,White,No college degree,UT,14
45-65,Male,White,No college degree,UT,21
30-44,Female,White,No college degree,UT,14
45-65,Male,White,No college degree,UT,20
45-65,Male,White,No college degree,UT,22
45-65,Female,White,No college degree,UT,22
30-44,Male,White,No college degree,UT,17
30-44,Female,White,No college degree,UT,14
65+,Male,White,No college degree,UT,19
65+,Female,White,No college degree,UT,20
18-29,Male,Hispanic/Latino,College graduate,UT,46
18-29,Male,White,No college degree,UT,23
45-65,Male,Hispanic/Latino,No college degree,UT,14
30-44,Male,Hispanic/Latino,College graduate,UT,8
30-44,Female,Hispanic/Latino,College graduate,UT,5
30-44,Female,White,No college degree,UT,13
30-44,Female,White,College graduate,UT,63
30-44,Male,White,College graduate,UT,67
18-29,Female,White,No college degree,UT,19
18-29,Male,White,College graduate,UT,21
18-29,Female,White,No college degree,UT,19
45-65,Male,White,College graduate,UT,23
45-65,Female,White,College graduate,UT,23
65+,Male,White,College graduate,UT,24
18-29,Male,White,No college degree,UT,6
18-29,Female,White,No college degree,UT,5
65+,Male,White,No college degree,UT,23
65+,Female,White,No college degree,UT,20
18-29,Male,White,No college degree,UT,30
18-29,Female,White,No college degree,UT,30
18-29,Male,White,No college degree,UT,30
45-65,Male,White,No college degree,UT,58
45-65,Female,White,College graduate,UT,54
18-29,Male,White,No college degree,UT,22
18-29,Female,White,No college degree,UT,28
30-44,Male,Hispanic/Latino,College graduate,UT,50
30-44,Female,Hispanic/Latino,College graduate,UT,42
65+,Male,White,College graduate,UT,21
65+,Female,White,College graduate,UT,24
18-29,Female,Asian,No college degree,UT,3
18-29,Male,White,No college degree,UT,2
18-29,Male,White,No college degree,UT,4
18-29,Female,Asian,College graduate,UT,3
18-29,Female,Asian,No college degree,UT,10
45-65,Male,White,No college degree,UT,3
30-44,Female,Hispanic/Latino,No college degree,UT,5
18-29,Male,Hispanic/Latino,No college degree,UT,3
45-65,Female,White,No college degree,UT,24
45-65,Male,White,No college degree,UT,21
18-29,Male,White,No college degree,UT,12
18-29,Female,White,No college degree,UT,23
18-29,Female,White,College graduate,UT,5
30-44,Male,White,College graduate,UT,3
18-29,Male,White,No college degree,UT,23
18-29,Female,White,No college degree,UT,18
45-65,Female,White,No college degree,UT,19
45-65,Male,White,No college degree,UT,14
30-44,Male,White,College graduate,UT,17
30-44,Female,White,No college degree,UT,13
30-44,Female,White,No college degree,UT,15
45-65,Female,Hispanic/Latino,College graduate,UT,21
45-65,Male,Hispanic/Latino,College graduate,UT,23
45-65,Male,White,No college degree,UT,19
45-65,Female,White,No college degree,UT,19
18-29,Male,White,No college degree,UT,41
18-29,Female,White,College graduate,UT,30
18-29,Male,White,No college degree,UT,17
18-29,Female,White,No college degree,UT,18
18-29,Female,White,No college degree,UT,49
18-29,Male,White,College graduate,UT,63
65+,Male,White,No college degree,UT,17
65+,Female,White,College graduate,UT,17
18-29,Male,White,No college degree,UT,9
18-29,Female,White,No college degree,UT,9
45-65,Male,White,No college degree,UT,16
45-65,Female,Hispanic/Latino,No college degree,UT,25
45-65,Male,Asian,No college degree,UT,20
18-29,Female,Hispanic/Latino,No college degree,UT,24
65+,Female,White,College graduate,UT,24
30-44,Male,White,No college degree,UT,48
18-29,Male,White,No college degree,UT,56
30-44,Male,White,No college degree,UT,28
45-65,Female,White,No college degree,UT,3
45-65,Male,White,No college degree,UT,3
65+,Female,White,No college degree,UT,26
45-65,Female,White,No college degree,UT,15
18-29,Female,White,No college degree,UT,25
18-29,Male,White,No college degree,UT,19
18-29,Female,White,College graduate,UT,12
18-29,Female,White,No college degree,UT,21
45-65,Male,White,No college degree,UT,17
45-65,Female,White,No college degree,UT,16
18-29,Female,White,No college degree,UT,23
30-44,Male,White,No college degree,UT,13
30-44,Male,White,No college degree,UT,46
18-29,Female,White,College graduate,UT,53
65+,Male,White,College graduate,UT,1
65+,Female,White,No college degree,UT,3
45-65,Female,Other,College graduate,UT,54
65+,Male,Other,No college degree,UT,65
18-29,Female,Other,College graduate,UT,61
18-29,Female,Other,College graduate,UT,60
18-29,Male,Other,College graduate,UT,99
45-65,Male,White,No college degree,UT,3
45-65,Female,White,No college degree,UT,3
18-29,Female,White,College graduate,UT,2
65+,Female,White,College graduate,UT,15
45-65,Female,White,No college degree,UT,15
65+,Male,White,College graduate,UT,14
65+,Female,White,College graduate,UT,16
30-44,Female,Hispanic/Latino,No college degree,UT,12
45-65,Male,White,No college degree,UT,20
30-44,Female,Asian,College graduate,UT,23
30-44,Male,White,No college degree,UT,14
30-44,Female,White,No college degree,UT,13
65+,Male,White,No college degree,UT,19
45-65,Female,White,No college degree,UT,13
65+,Male,White,No college degree,UT,20
18-29,Male,White,No college degree,UT,22
18-29,Female,White,No college degree,UT,17
18-29,Female,White,No college degree,UT,8
18-29,Female,Other,No college degree,UT,9
18-29,Male,Hispanic/Latino,College graduate,UT,14
65+,Male,White,College graduate,UT,20
65+,Female,White,No college degree,UT,20
45-65,Male,White,No college degree,UT,11
45-65,Female,White,No college degree,UT,12
18-29,Male,White,No college degree,UT,17
18-29,Female,White,No college degree,UT,12
18-29,Female,White,No college degree,UT,13
18-29,Male,Hispanic/Latino,College graduate,UT,70
45-65,Female,Hispanic/Latino,College graduate,UT,85
18-29,Female,Hispanic/Latino,College graduate,UT,102
30-44,Male,White,No college degree,UT,18
18-29,Male,White,No college degree,UT,14
18-29,Female,White,No college degree,UT,15
45-65,Male,White,No college degree,UT,7
45-65,Female,White,No college degree,UT,8
18-29,Female,White,College graduate,UT,13
65+,Female,White,College graduate,UT,13
18-29,Male,White,No college degree,UT,22
18-29,Female,White,No college degree,UT,21
65+,Female,White,College graduate,UT,3
30-44,Male,White,College graduate,UT,40
18-29,Male,White,No college degree,UT,14
18-29,Female,White,College graduate,UT,12
30-44,Male,White,No college degree,UT,13
18-29,Male,White,No college degree,UT,5
18-29,Female,White,No college degree,UT,6
18-29,Male,White,No college degree,UT,13
18-29,Female,White,No college degree,UT,23
30-44,Female,Hispanic/Latino,College graduate,UT,13
18-29,Female,Hispanic/Latino,College graduate,UT,14
18-29,Male,Hispanic/Latino,College graduate,UT,21
65+,Female,White,College graduate,UT,13
45-65,Female,White,No college degree,UT,18
45-65,Male,White,No college degree,UT,20
45-65,Female,White,No college degree,UT,15
45-65,Male,White,No college degree,UT,16
45-65,Female,White,No college degree,UT,16
18-29,Female,White,No college degree,UT,18
45-65,Female,White,No college degree,UT,10
45-65,Male,White,No college degree,UT,12
65+,Female,White,College graduate,UT,17
18-29,Male,White,No college degree,UT,40
18-29,Female,White,No college degree,UT,42
18-29,Male,White,No college degree,UT,45
45-65,Male,White,No college degree,UT,30
45-65,Male,White,No college degree,UT,13
45-65,Female,White,No college degree,UT,16
45-65,Male,White,No college degree,UT,11
45-65,Female,White,No college degree,UT,11
18-29,Male,White,No college degree,UT,18
18-29,Female,White,College graduate,UT,14
18-29,Female,White,College graduate,UT,9
45-65,Male,White,College graduate,UT,18
45-65,Female,White,No college degree,UT,19
18-29,Female,White,No college degree,UT,19
18-29,Female,White,College graduate,UT,18
18-29,Male,Hispanic/Latino,College graduate,UT,29
18-29,Female,Hispanic/Latino,College graduate,UT,39
45-65,Female,White,No college degree,UT,15
30-44,Male,White,No college degree,UT,11
18-29,Female,White,No college degree,UT,10
30-44,Male,White,No college degree,UT,13
18-29,Female,White,No college degree,UT,13
18-29,Female,White,College graduate,UT,17
45-65,Female,White,No college degree,UT,17
45-65,Male,White,No college degree,UT,20
45-65,Male,White,College graduate,UT,7
30-44,Female,Hispanic/Latino,College graduate,UT,16
45-65,Female,White,College graduate,UT,13
65+,Female,White,College graduate,UT,16
45-65,Male,White,No college degree,UT,16
45-65,Female,White,College graduate,UT,14
30-44,Male,White,College graduate,UT,19
30-44,Male,White,No college degree,UT,21
30-44,Female,White,No college degree,UT,21
18-29,Male,White,No college degree,UT,10
18-29,Female,White,No college degree,UT,11
45-65,Female,White,No college degree,UT,22
30-44,Female,White,No college degree,UT,7
30-44,Female,White,College graduate,UT,14
45-65,Male,White,College graduate,UT,15
45-65,Male,White,No college degree,UT,18
45-65,Female,White,No college degree,UT,19
18-29,Female,White,No college degree,UT,34
30-44,Female,White,No college degree,UT,24
30-44,Male,White,No college degree,UT,20
45-65,Female,White,College graduate,UT,13
65+,Male,White,College graduate,UT,14
30-44,Male,White,No college degree,UT,51
30-44,Female,White,No college degree,UT,51
45-65,Male,White,College graduate,UT,22
45-65,Male,White,No college degree,UT,13
45-65,Female,Hispanic/Latino,No college degree,UT,15
65+,Male,White,No college degree,UT,22
45-65,Female,White,No college degree,UT,45
18-29,Female,White,No college degree,UT,15
18-29,Female,White,No college degree,UT,22
18-29,Female,White,No college degree,UT,24
18-29,Female,White,No college degree,UT,22
65+,Female,White,College graduate,UT,21
45-65,Male,White,College graduate,UT,21
45-65,Female,White,College graduate,UT,21
45-65,Male,White,No college degree,UT,13
45-65,Female,White,No college degree,UT,11
30-44,Male,White,No college degree,UT,20
18-29,Male,White,College graduate,UT,17
45-65,Male,White,College graduate,UT,26
45-65,Female,White,College graduate,UT,24
18-29,Female,White,College graduate,UT,32
18-29,Female,White,College graduate,UT,20
30-44,Male,White,No college degree,UT,25
30-44,Female,White,College graduate,UT,23
18-29,Female,White,No college degree,UT,18
45-65,Male,White,No college degree,UT,16
45-65,Male,White,No college degree,UT,16
45-65,Female,White,No college degree,UT,15
18-29,Male,White,No college degree,UT,19
18-29,Male,Other,No college degree,UT,147
30-44,Male,White,College graduate,UT,23
30-44,Female,White,No college degree,UT,25
65+,Female,White,College graduate,UT,14
30-44,Female,White,No college degree,UT,13
30-44,Male,White,College graduate,UT,14
65+,Female,White,No college degree,UT,19
65+,Male,White,No college degree,UT,29
30-44,Male,Hispanic/Latino,College graduate,UT,14
30-44,Female,Hispanic/Latino,College graduate,UT,14
45-65,Female,Other,College graduate,UT,18
45-65,Male,White,College graduate,UT,11
45-65,Male,White,No college degree,UT,17
45-65,Female,White,No college degree,UT,18
45-65,Female,White,College graduate,UT,16
30-44,Male,White,College graduate,UT,11
30-44,Male,White,College graduate,UT,11
30-44,Female,White,No college degree,UT,11
45-65,Female,White,College graduate,UT,20
45-65,Male,White,No college degree,UT,20
65+,Female,White,No college degree,UT,24
65+,Female,White,College graduate,UT,14
45-65,Male,White,College graduate,UT,20
65+,Male,White,No college degree,UT,13
18-29,Female,White,College graduate,UT,20
30-44,Male,White,No college degree,UT,18
45-65,Male,White,College graduate,UT,27
30-44,Female,White,No college degree,UT,24
65+,Female,White,No college degree,UT,16
45-65,Male,White,No college degree,UT,3
45-65,Female,White,No college degree,UT,3
65+,Male,White,No college degree,UT,16
65+,Female,White,No college degree,UT,17
45-65,Male,White,No college degree,UT,17
30-44,Male,White,No college degree,UT,20
30-44,Female,White,No college degree,UT,20
65+,Female,White,College graduate,UT,7
18-29,Female,White,College graduate,UT,57
18-29,Male,White,No college degree,UT,58
18-29,Male,White,No college degree,UT,20
18-29,Female,White,No college degree,UT,48
30-44,Female,White,No college degree,UT,20
30-44,Male,White,College graduate,UT,20
30-44,Male,White,No college degree,UT,11
30-44,Female,Hispanic/Latino,No college degree,UT,13
18-29,Female,White,No college degree,UT,16
45-65,Male,White,No college degree,UT,19
45-65,Male,White,No college degree,UT,3
45-65,Female,White,No college degree,UT,5
18-29,Female,White,No college degree,UT,36
18-29,Male,White,No college degree,UT,30
18-29,Male,Hispanic/Latino,No college degree,UT,13
30-44,Male,White,No college degree,UT,19
30-44,Female,White,College graduate,UT,17
18-29,Male,White,No college degree,UT,25
18-29,Female,White,No college degree,UT,28
45-65,Female,White,College graduate,UT,12
45-65,Male,White,College graduate,UT,11
45-65,Male,Hispanic/Latino,No college degree,UT,26
30-44,Female,Hispanic/Latino,No college degree,UT,31
30-44,Male,Hispanic/Latino,No college degree,UT,41
65+,Female,White,College graduate,UT,16
30-44,Male,White,College graduate,UT,24
30-44,Female,Asian,College graduate,UT,22
45-65,Male,White,No college degree,UT,18
45-65,Female,White,No college degree,UT,19
30-44,Male,White,College graduate,UT,23
30-44,Female,White,No college degree,UT,13
30-44,Male,White,No college degree,UT,13
18-29,Female,White,College graduate,UT,9
18-29,Female,Hispanic/Latino,College graduate,UT,35
30-44,Male,White,No college degree,UT,15
30-44,Female,White,No college degree,UT,15
45-65,Female,White,No college degree,UT,39
30-44,Female,White,No college degree,UT,21
30-44,Male,Hispanic/Latino,No college degree,UT,28
18-29,Female,White,College graduate,UT,21
45-65,Female,White,College graduate,UT,30
65+,Male,White,College graduate,UT,17
65+,Female,White,College graduate,UT,25
30-44,Male,White,No college degree,UT,16
30-44,Female,White,No college degree,UT,15
30-44,Female,White,No college degree,UT,15
65+,Male,White,No college degree,UT,12
65+,Male,White,No college degree,UT,17
30-44,Male,Other,No college degree,UT,27
30-44,Female,White,No college degree,UT,18
45-65,Male,White,No college degree,UT,20
65+,Male,White,No college degree,UT,10
65+,Female,White,College graduate,UT,9
18-29,Male,White,No college degree,UT,14
30-44,Female,White,No college degree,UT,26
30-44,Male,White,College graduate,UT,24
45-65,Male,White,College graduate,UT,5
45-65,Female,White,College graduate,UT,5
45-65,Male,White,No college degree,UT,24
18-29,Male,White,No college degree,UT,16
45-65,Female,White,No college degree,UT,11
